id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason
9049,95546.83818825669,60,8.953437183728859,21,97904.08434058842,29.825865707255645,809.2338670443363,9.659357170358053,0.6098569753232265,1,1,Large loan amount
9050,54089.92426930612,48,10.076689344695719,15,36684.94560239433,14.790327020836529,786.5958794420952,10.858633820483131,0.4514522150273258,0,0,Standard risk assessment
9051,82815.19598688034,60,8.2369051310247,14,92896.43794633984,15.646162695198079,798.3015301827967,8.910351456148714,0.5029238317599513,1,0,Large loan amount
9052,56977.12604404555,12,10.50222286975767,1,134464.61507623186,29.720523433159137,839.0874823813602,10.908553280275658,0.4771063919445408,0,0,Standard risk assessment
9053,8874.57627637422,36,5.372972517627865,5,126707.76462580058,11.127659374745656,666.3484139152409,7.3207649722229124,0.3839295432044443,0,0,Standard risk assessment
9054,34925.786143028534,24,4.888899045019103,20,40254.8609002624,35.04446674490099,844.5619842895537,5.293723869572577,0.3566249167594986,0,1,High debt-to-income ratio
9055,59677.20324395481,12,11.336880438821726,29,40550.106606717425,12.801339528129628,820.4411197233302,11.760482636869721,0.43268794283818646,0,0,Standard risk assessment
9056,95306.42676345681,12,9.241327887216407,6,81861.47122479856,17.29103605551427,677.7108641991155,11.137129605780395,0.712301895090441,1,0,Large loan amount
9057,86617.38417636717,60,9.04373019352399,8,161137.85886532933,14.33304531595718,813.2999532582905,9.554061114100655,0.49968269034324003,0,1,Large loan amount
9058,26693.783346990527,36,7.20565714765605,8,33498.04597174535,13.585426110876057,822.2722949673879,7.618788459090931,0.28040088786391104,0,0,Standard risk assessment
9059,25910.433851820533,60,6.390275333641594,16,134707.63332205053,39.26031828708072,589.7438444143412,9.38544007236899,0.6883456001620727,1,1,Low credit score; High debt-to-income ratio
9060,24111.431875820574,12,8.001220750307748,22,61229.293969404935,13.866356515201534,816.509839713733,8.474785918322434,0.2918745129880652,0,0,Standard risk assessment
9061,92637.39514873779,24,4.085097144795004,2,190533.76121147507,25.241516183979023,696.9760440745671,5.867751865889123,0.6523830756062222,1,1,Large loan amount
9062,86003.28454466346,48,7.09241304974797,3,103136.61439311698,31.088348687638025,799.062870747097,7.9126678291533805,0.5755506450752289,1,1,High debt-to-income ratio; Large loan amount
9063,78613.92606403014,60,7.098309340189328,1,38140.26651137571,6.469106909489031,610.0142776941249,9.562857632342968,0.6623428837328587,1,1,Low credit score
9064,42309.83585130162,12,7.845028616498387,0,151318.5416539621,35.855019508021044,626.4904929095005,10.438673882483593,0.6937308202943463,1,1,Low credit score; High debt-to-income ratio
9065,52916.166908382846,48,8.71217052930482,9,112383.6045235121,10.3511198002906,844.269553592485,8.872986191382877,0.3351777449533899,0,0,Standard risk assessment
9066,49111.51575553952,48,11.615865293868259,29,179810.8644084453,25.582301850035773,692.368738906123,13.448000923307387,0.6296985811540926,1,1,Standard risk assessment
9067,29072.8202181404,12,8.869522143825812,2,140810.26813757257,27.439484210015188,795.582940795743,9.688087577968535,0.41405378185991876,0,0,Standard risk assessment
9068,52977.66438413286,36,10.953526367580704,9,147729.36241118936,27.03480438694687,782.5659096147905,11.898215315302267,0.5276766530525071,1,1,Standard risk assessment
9069,7897.172046011674,12,8.006734753222474,8,160434.17578030992,30.670614203940236,792.2333030747214,8.891107864514662,0.35977791082379673,0,1,High debt-to-income ratio
9070,17521.98548225862,24,8.642350943647408,16,101460.24370267565,37.593314528019675,786.4480428114528,9.653803660813077,0.4398631969961011,0,0,High debt-to-income ratio
9071,89226.01163604991,48,3.6285325779861264,14,164733.02238810054,37.44108118832977,826.7690864277391,4.235252525592033,0.53716560071576,1,0,High debt-to-income ratio; Large loan amount
9072,76409.57786798521,24,4.19937350595974,2,38605.90491467368,25.232729777648153,739.9984564170204,5.5517162395660185,0.5516392030008317,1,1,Standard risk assessment
9073,45172.49886061327,60,8.217033916777856,26,160139.6588018248,17.947156181948337,694.8727965579087,9.947777513018252,0.530253870378593,1,1,Standard risk assessment
9074,54129.28441696834,48,6.561415829622263,20,138172.3323475084,16.25266191329869,829.8120646435891,6.9258218023193585,0.3584264927998909,0,0,Standard risk assessment
9075,40149.89416619785,36,10.189294678789516,2,126333.05700425703,36.03405295113535,676.3772595929668,12.2858626123712,0.6573456047603677,1,0,High debt-to-income ratio
9076,75374.08738026388,12,7.888600873867584,3,84085.60526920478,34.85950363746967,750.2886729296233,9.234309180946047,0.6343342661522836,1,1,High debt-to-income ratio
9077,79497.78202704756,60,10.940619350562041,3,49399.14343330945,15.353767077181471,810.9088794085769,11.485068227248087,0.5118310029319391,1,1,Standard risk assessment
9078,77512.09306930011,24,11.750985106160622,16,140024.13894544437,10.332242688241534,827.3247003569782,12.081060529473255,0.47047307708988684,0,0,Standard risk assessment
9079,73648.11385927271,60,4.328716666093365,5,110184.05874590026,35.13997417016738,836.346132713833,4.81665508065671,0.4760372438220412,0,1,High debt-to-income ratio
9080,24427.912175815603,36,6.553449764900639,10,67033.6252229521,26.29222085683167,758.181839315082,7.734553580318136,0.40989240042131136,0,0,Standard risk assessment
9081,37107.148027845484,12,8.984829227142278,11,37372.33776122406,15.959860978177309,774.4540987992622,9.899886848931429,0.40705913051655074,0,1,Standard risk assessment
9082,49635.316323449115,60,5.749398798603147,22,121590.07846343966,26.37270971947075,714.3305880665037,7.369820015132818,0.5297775554733568,1,0,Standard risk assessment
9083,36425.33418562728,24,5.403291039493457,27,51470.37133703479,7.316888780381686,656.9209724393659,7.407250202903615,0.45915603534265415,0,1,Standard risk assessment
9084,76719.31901504126,60,10.32364704565953,6,188001.2957531207,11.654786459738382,584.3684718910159,13.096510191346756,0.7581981675717548,1,0,Low credit score
9085,36288.58480374569,12,11.823406221528685,12,55607.41594375432,24.102583584992036,639.9509985606103,14.164922071772502,0.6516320793369302,1,0,Low credit score
9086,18132.04824460703,60,9.964229981227332,5,35444.31734389295,23.870891437116374,844.5890228075856,10.25704866752264,0.31652344770016533,0,1,Standard risk assessment
9087,42908.84294458889,24,7.7130896052370215,22,74548.07738560066,13.633395367931733,797.7230940645823,8.372192618270516,0.3666081916230519,0,1,Standard risk assessment
9088,98091.87111432613,12,6.982601087507833,29,59742.6242145027,39.37309995699772,709.3397159776157,8.782934927301653,0.7645361166279716,1,0,High debt-to-income ratio; Large loan amount
9089,26458.73422868971,36,7.856829484773284,2,164510.49826696128,19.435281047152415,672.7695988469104,9.823486306775704,0.5044550932933846,1,1,Standard risk assessment
9090,63155.07259960676,36,7.165557319689623,20,79188.24306327172,29.798833759381193,597.3729804151733,9.989815853131702,0.7523536197317342,1,0,Low credit score
9091,46132.4397347721,48,7.525992511071013,13,71690.89471947678,14.045989156159665,582.7369536596956,10.339082866035653,0.6434406435770393,1,1,Low credit score
9092,11747.333926686031,60,4.831077454763049,13,199117.42939599694,19.856708122189954,783.8663552666119,5.69098098331883,0.2838871163168013,0,0,Standard risk assessment
9093,51348.277569815655,24,11.133677543783948,22,55510.504504830446,34.09279036085623,846.1048089837741,11.51355735755477,0.4823508726324872,0,1,High debt-to-income ratio
9094,71705.61122158969,60,9.790815013709413,9,44449.751389378085,34.700909555543134,648.5338063112138,12.152486046152706,0.7745058550453944,1,0,Low credit score; High debt-to-income ratio
9095,53755.89770364278,12,9.12879680423898,4,81956.09799435607,9.734079843128807,654.1249269560743,11.184888333109525,0.5767089068168391,1,1,Standard risk assessment
9096,87850.0760559252,48,11.549324738770258,29,98865.35490363721,17.413448917948173,832.362215433218,11.89983707361756,0.5288795054799528,1,1,Large loan amount
9097,32449.01658247035,24,5.559548987215543,25,159272.11019947915,12.110265328686182,742.5566900499807,6.755084740002597,0.36734762842423135,0,1,Standard risk assessment
9098,13193.671273876667,60,3.730434698042528,1,192425.46618266188,36.15939534022826,626.9290049738041,6.322738601706769,0.5525378330190792,1,0,Low credit score; High debt-to-income ratio
9099,93973.73310751058,24,10.435247943197986,5,159825.11349369254,31.38514772253681,592.3353583456123,13.325745836967231,0.9028175953774318,1,1,Low credit score; High debt-to-income ratio; Large loan amount
9100,40928.6532051808,12,11.985752672843294,22,153528.53989434516,24.715887105318682,732.1654689195099,13.411256854701383,0.5561094099609211,1,1,Standard risk assessment
9101,59758.52738809517,48,8.205891942181793,10,198546.14363393706,27.75294212168934,702.1904647932248,9.96151671546644,0.615093332542035,1,0,Standard risk assessment
9102,80240.29698236861,24,3.5292844912141366,17,160111.83564136171,36.99541760301031,696.665485803608,5.432583809208159,0.6685041121920351,1,1,High debt-to-income ratio; Large loan amount
9103,35809.79806818016,12,10.024212361394472,25,53720.64135154536,15.614641691218406,841.7013618895688,10.263345159410969,0.3315679137977023,0,0,Standard risk assessment
9104,73035.63112687306,36,3.663741439612574,23,108460.05550103796,5.478625232408828,650.9769292317783,5.708758399618879,0.5437535435022725,1,1,Standard risk assessment
9105,17864.790732693662,24,7.860125876333531,20,115595.7853992705,5.922436817396541,711.7574604325243,9.301775640182253,0.3608330532291334,0,1,Standard risk assessment
9106,32672.905984523,48,5.497792267894743,10,81817.75434801428,6.634055667558402,637.6028836623148,7.68810398794718,0.46969384539475145,0,1,Low credit score
9107,18747.510432969393,24,11.23524102533156,23,57926.82233803986,9.49683190567917,666.8830706361348,13.161378638027003,0.4826749941830699,0,1,Standard risk assessment
9108,82066.903048129,24,7.061980919335365,14,150995.88969674608,24.98059893774467,786.7912111205131,7.943874797507681,0.5472540221104203,1,1,Large loan amount
9109,26151.67734654461,12,11.086170136306981,2,77174.09178607898,39.338027324708236,633.2711331476721,13.646839078077342,0.6979128750956817,1,0,Low credit score; High debt-to-income ratio
9110,73153.33776349497,60,5.691729767291108,1,136191.33880872515,19.69710710411711,762.6508101225937,6.762192737106341,0.5051627740584953,1,0,Standard risk assessment
9111,94613.34773833699,60,6.486263254392162,6,84840.2562262226,29.934577608208876,615.0039988162797,9.135569042311452,0.8164271864687862,1,0,Low credit score; Large loan amount
9112,55138.359861543315,24,11.524072694223724,4,116060.17620368673,32.726199570601764,631.4546414112059,14.036788275817683,0.7590314306583124,1,1,Low credit score; High debt-to-income ratio
9113,56302.77326476533,48,4.811830058384718,20,87298.97657874654,33.04889603321101,586.2351936053703,7.779967082663124,0.7309577015010034,1,1,Low credit score; High debt-to-income ratio
9114,48798.18896929215,48,8.206510364860307,12,99998.94190016271,20.515368625679436,750.225438553922,9.409409665577881,0.4852908294062876,0,1,Standard risk assessment
9115,35959.56362239606,12,6.496592957041003,7,154451.30831927486,24.24810972265237,847.3865316782948,6.765208737484579,0.3222258763376947,0,0,Standard risk assessment
9116,50187.22793786713,24,9.967501965618546,28,180250.2341607438,16.50638746559687,757.2483422565261,11.060082417709253,0.4836187842037912,0,0,Standard risk assessment
9117,62266.71556534214,24,4.163667340542217,8,116486.7740688362,29.075135454175467,829.2967310375084,4.661451384708887,0.4173321412769019,0,0,Standard risk assessment
9118,98669.19935621264,60,6.9349347210420165,29,133742.68049442672,18.400361284070954,722.1301346783677,8.39763698709905,0.6420555257854604,1,1,Large loan amount
9119,94087.6331352313,12,9.290393641607368,7,176949.67019562412,15.88722527062867,763.6773336285463,10.312492558028191,0.5951130002786061,1,1,Large loan amount
9120,86904.53103784657,36,6.663146115055438,9,54347.80818522943,26.955610377081154,829.8939006188568,7.133763212637681,0.512948598257607,1,0,Large loan amount
9121,89467.40089196154,48,3.5267856534783903,1,57573.65723814857,16.943940275757654,603.2791338920623,6.1634337173153435,0.7094353159610305,1,1,Low credit score; Large loan amount
9122,49445.67241274408,48,9.346010352018094,9,91070.28222333411,19.27997923507222,741.3080163091997,10.62572998127682,0.5071821839315068,1,0,Standard risk assessment
9123,67457.21108185916,24,7.528784949164848,10,82541.60770792273,29.88057812049388,735.3928233654335,8.973662496715452,0.5987646645093267,1,1,Standard risk assessment
9124,90031.33867894034,12,3.101778180120905,22,197683.52836708957,34.86670775423772,588.9509019024451,6.060936238638831,0.8152945914315883,1,1,Low credit score; High debt-to-income ratio; Large loan amount
9125,42330.32267417854,36,8.513903057055359,10,125895.63574690805,20.21805674186557,622.1738166819309,10.994345457654706,0.6278127281873362,1,1,Low credit score
9126,96367.43544281954,48,11.278929202759079,4,119064.1267530373,23.277000310583215,729.1343580945428,12.720355624919483,0.7093872072196981,1,1,Large loan amount
9127,44499.675896572386,12,3.9992335339052008,13,128382.16876089312,31.123387714725325,714.372282899933,5.666744582053124,0.5153700241352377,1,0,High debt-to-income ratio
9128,62102.85321235548,36,8.31604111508252,22,178776.2437843158,12.873192630043658,672.8336491111075,10.216436550271881,0.5837451777785682,1,1,Standard risk assessment
9129,72431.44776087534,24,9.558019935863673,2,71403.12070114704,19.52520086985233,768.383758590327,10.569434358658926,0.5465308517580878,1,0,Standard risk assessment
9130,95306.24124221414,60,3.636963031262749,19,116864.43743734952,33.40099554798615,677.2626186071789,5.698346800670822,0.7208320825786521,1,1,High debt-to-income ratio; Large loan amount
9131,28238.546034965275,48,3.2035391234776767,22,76063.74277524768,36.30690752255444,787.5945655352629,4.190662543350593,0.3914650479231616,0,0,High debt-to-income ratio
9132,75882.44293267101,48,7.177762799804525,1,162697.97286471748,27.57165954366399,798.494070218569,7.968538693055474,0.5289816199586626,1,1,Standard risk assessment
9133,54477.480683687805,36,10.120680185109274,17,162109.5933334952,18.76883830434469,754.0360923290372,11.26800764486235,0.5141432995831324,1,1,Standard risk assessment
9134,30512.9283589609,60,4.446474690893955,0,192763.05216444028,26.207295757497594,655.3248605430573,6.655299043038357,0.5276182949459295,1,0,Standard risk assessment
9135,78777.6497806571,12,10.529735449934307,0,105959.75017392507,11.259469648113512,796.7176873195422,11.17515327322002,0.5008349108704256,1,1,Standard risk assessment
